canonical_brand,name,address,latitude,longitude,confidence_score,warnings,osm_type,osm_id,source,is_duplicate
Реалъ,Приозерская коррекционная начальная школа-детский сад,,61.0396439047619,30.125387523809525,0.0,ADDRESS_MISSING;SHOP_TAG_MISSING;GEOMETRY_UNCERTAIN,way,164887082,osm_pbf,False
Пятёрочка,Пятёрочка,"1-я линия, 71",59.787119340000004,30.806221519999998,0.5,GEOMETRY_UNCERTAIN,way,166940463,osm_pbf,False
Пятёрочка,Пятёрочка,"Московское шоссе, 13А",59.558810019999996,30.84364352,0.5,GEOMETRY_UNCERTAIN,way,167261415,osm_pbf,False
Пятёрочка,Пятёрочка,,59.57881896,28.177479740000003,0.1,ADDRESS_MISSING;GEOMETRY_UNCERTAIN,way,167296764,osm_pbf,False
Реалъ,Реальное училище,"Новая Ладога, Пионерская улица, 7",60.10614520555555,32.31183484444445,0.2,SHOP_TAG_MISSING;GEOMETRY_UNCERTAIN,way,167991613,osm_pbf,False
Пятёрочка,Пятёрочка,"проспект Карла Маркса, 44А",59.371240039999996,28.617364,0.5,GEOMETRY_UNCERTAIN,way,168140306,osm_pbf,False
Пятёрочка,Пятёрочка,,59.84362316666667,30.93025997777778,0.1,ADDRESS_MISSING;GEOMETRY_UNCERTAIN,way,168387480,osm_pbf,False
Пятёрочка,Пятёрочка,"улица Композиторов, 5 к3",60.05050245,30.317608733333334,0.5,GEOMETRY_UNCERTAIN,way,172135581,osm_pbf,False
Пятёрочка,Пятёрочка,"улица Ладожская, 6",59.882288159999995,30.99461304,0.5,GEOMETRY_UNCERTAIN,way,186123677,osm_pbf,False
Пятёрочка,Пятёрочка,"Центральная улица, 23/1",60.008329133333326,32.14349848333333,0.5,GEOMETRY_UNCERTAIN,way,190328363,osm_pbf,False
Лента,Гипер Лента,"Дорога Жизни, 12",60.027833466666664,30.6198744,0.5,GEOMETRY_UNCERTAIN,way,191715009,osm_pbf,False
Пятёрочка,Пятёрочка,"улица Павлова, 6",59.47848186666667,33.843277888888885,0.5,GEOMETRY_UNCERTAIN,way,194133709,osm_pbf,False
Лента,Гипер Лента,"Планерная улица, 17",59.998783833333334,30.236951700000002,0.5,GEOMETRY_UNCERTAIN,way,194621494,osm_pbf,False
Пятёрочка,Пятёрочка,"улица Новостроек, 1",61.122954066666665,29.884476083333336,0.5,GEOMETRY_UNCERTAIN,way,197684472,osm_pbf,False
ОКЕЙ,О’КЕЙ,"Санкт-Петербург, Таллинское шоссе, 27",59.79584507692308,30.146736215384617,0.6,GEOMETRY_UNCERTAIN,way,198459020,osm_pbf,False
Пятёрочка,Пятёрочка,"улица Коллонтай, 25 к3",59.920212416666665,30.4746501,0.5,GEOMETRY_UNCERTAIN,way,203315603,osm_pbf,False
Пятёрочка,Пятёрочка,"Кикерино, Гатчинское шоссе, 10",59.46616596,29.6226191,0.6,GEOMETRY_UNCERTAIN,way,210711611,osm_pbf,False
Пятёрочка,Пятёрочка,,59.60093716,30.3262562,0.1,ADDRESS_MISSING;GEOMETRY_UNCERTAIN,way,212439294,osm_pbf,False
Пятёрочка,Пятёрочка,"улица Свободы, 5",60.97721946,32.962133290000004,0.5,GEOMETRY_UNCERTAIN,way,217122234,osm_pbf,False
ОКЕЙ,О’КЕЙ,"Ленинградское шоссе, 12",59.58370714285714,30.13819845,0.5,GEOMETRY_UNCERTAIN,way,224336351,osm_pbf,False
Пятёрочка,Пятёрочка,"Центральная улица, 56А",59.872734560000005,31.77910984,0.5,GEOMETRY_UNCERTAIN,way,225727692,osm_pbf,False
Пятёрочка,Пятёрочка,"улица 10-й Пятилетки, 4А",59.77302754285714,30.049319414285716,0.5,GEOMETRY_UNCERTAIN,way,225763188,osm_pbf,False
Лента,Мини Лента,"Большая Каменная улица, 9Б",60.69474344,28.785897490000004,0.5,GEOMETRY_UNCERTAIN,way,227282033,osm_pbf,False
Реалъ,Школа № 500,,59.717596375,30.4156036375,0.0,ADDRESS_MISSING;SHOP_TAG_MISSING;GEOMETRY_UNCERTAIN,way,228896584,osm_pbf,False
Пятёрочка,Пятёрочка,"Советская улица, 8А",58.94201212,31.0689093,0.5,GEOMETRY_UNCERTAIN,way,229129898,osm_pbf,False
ОКЕЙ,О’Кей,"Богатырский проспект, 42",60.003134009523805,30.228927980952378,0.5,GEOMETRY_UNCERTAIN,way,230376251,osm_pbf,False
Лента,Гипер Лента,"Пискарёвский проспект, 59",59.989596981481476,30.43992061851852,0.5,GEOMETRY_UNCERTAIN,way,232190461,osm_pbf,False
Пятёрочка,Пятёрочка,"улица Есенина, 8",59.843814716666664,31.590781366666665,0.5,GEOMETRY_UNCERTAIN,way,236266928,osm_pbf,False
Лента,Гипер Лента,"Урхов переулок, 7",59.893043809999995,30.28104389,0.5,GEOMETRY_UNCERTAIN,way,244762245,osm_pbf,False
Лента,Гипер Лента,"улица Коллонтай, 10",59.9166213,30.45214856153846,0.5,GEOMETRY_UNCERTAIN,way,249376146,osm_pbf,False
Пятёрочка,Пятёрочка,"Богатырский проспект, 63",60.008720675,30.20221715,0.5,GEOMETRY_UNCERTAIN,way,249522415,osm_pbf,False
Пятёрочка,Пятёрочка,"Молодёжный проспект, 4",59.115144889999996,28.107958995,0.5,GEOMETRY_UNCERTAIN,way,250935157,osm_pbf,False
Пятёрочка,Пятёрочка,"Прогресс, улица Гагарина, 15",58.3997796,33.935046657142856,0.6,GEOMETRY_UNCERTAIN,way,256607897,osm_pbf,False
Лента,Гипер Лента,"Парашютная улица, 60",60.0390779875,30.23956875,0.5,GEOMETRY_UNCERTAIN,way,280280119,osm_pbf,False
Пятёрочка,Пятёрочка,"проспект Речного Флота, 22А",60.915983000000004,34.06894795,0.5,GEOMETRY_UNCERTAIN,way,282227793,osm_pbf,False
Азбука вкуса,,,59.94178402307693,30.225316046153846,0.0,ADDRESS_MISSING;SHOP_TAG_MISSING;GEOMETRY_UNCERTAIN,way,286817736,osm_pbf,False
Азбука вкуса,,,59.941809077777776,30.224254322222222,0.0,ADDRESS_MISSING;SHOP_TAG_MISSING;GEOMETRY_UNCERTAIN,way,286817737,osm_pbf,False
Азбука вкуса,,,59.9423737,30.2256948,0.0,ADDRESS_MISSING;SHOP_TAG_MISSING;GEOMETRY_UNCERTAIN;DUPLICATE_CANDIDATE,way,286817738,osm_pbf,True
Пятёрочка,Пятёрочка,"Пионерская улица, 9",59.623468200000005,30.39012962,0.5,GEOMETRY_UNCERTAIN,way,289119748,osm_pbf,False
Лента,Гипер Лента,"Псковская улица, 33",58.505604038461534,31.23138106153846,0.5,GEOMETRY_UNCERTAIN,way,304364804,osm_pbf,False
Пятёрочка,Пятёрочка,,59.6545398125,33.2065338625,0.1,ADDRESS_MISSING;GEOMETRY_UNCERTAIN,way,304918143,osm_pbf,False
Лента,Лента,"улица Бабушкина, 125",59.85995474615384,30.467645415384617,0.5,GEOMETRY_UNCERTAIN,way,308749692,osm_pbf,False
Пятёрочка,Пятёрочка,"улица Станюковича, 5",60.01017751818181,29.722231936363638,0.5,GEOMETRY_UNCERTAIN,way,318121608,osm_pbf,False
Пятёрочка,Пятёрочка,"улица Свердлова, 12А",59.091219620000004,28.16422634,0.5,GEOMETRY_UNCERTAIN,way,322463739,osm_pbf,False
Пятёрочка,Пятёрочка,"Оржицы, 27",59.75446345833333,29.711123391666664,0.3,GEOMETRY_UNCERTAIN,way,339357522,osm_pbf,False
Лента,Гипер Лента,"Гостилицкое шоссе, 58",59.86955384,29.828069820000003,0.5,GEOMETRY_UNCERTAIN,way,354465409,osm_pbf,False
Пятёрочка,Пятёрочка,"Сиреневый бульвар, 6",60.05438599,30.351740380000003,0.5,GEOMETRY_UNCERTAIN,way,361299044,osm_pbf,False
Лента,Супер Лента,"Новгородский проспект, 10 к2",59.80706972,30.36989386,0.5,GEOMETRY_UNCERTAIN,way,365907688,osm_pbf,False
Лента,Гипер Лента,"Дорога Жизни, 6",60.02172349166667,30.60533475833333,0.5,GEOMETRY_UNCERTAIN,way,375628135,osm_pbf,False
Пятёрочка,Пятёрочка,"Олонец, Комсомольская улица, 7А",60.978145299999994,32.95728532,0.6,GEOMETRY_UNCERTAIN,way,384158564,osm_pbf,False
Лента,Гипер Лента,"Лиговский проспект, 283 литА",59.89800208235294,30.334009288235293,0.5,GEOMETRY_UNCERTAIN,way,387048068,osm_pbf,False
Лента,Гипер Лента,"проспект Строителей, 7",59.917193475,30.522201625,0.5,GEOMETRY_UNCERTAIN,way,388220528,osm_pbf,False
Пятёрочка,Пятёрочка,"улица Ларина, 12",60.14589128,30.21287592,0.5,GEOMETRY_UNCERTAIN,way,407446526,osm_pbf,False
ОКЕЙ,О’Кей,,59.881779726666664,30.314241793333334,0.1,ADDRESS_MISSING;GEOMETRY_UNCERTAIN,way,417344996,osm_pbf,False
ОКЕЙ,О’Кей,,59.91182439000001,30.4802363,0.1,ADDRESS_MISSING;GEOMETRY_UNCERTAIN,way,422529501,osm_pbf,False
ОКЕЙ,О’Кей,"Санкт-Петербург, улица Партизана Германа, 2",59.84416481111111,30.17903968888889,0.6,GEOMETRY_UNCERTAIN,way,423117589,osm_pbf,False
Лента,Гипер Лента,"улица Академика Александрова, 2",59.91422688,29.05635256,0.5,GEOMETRY_UNCERTAIN,way,431574081,osm_pbf,False
Лента,Гипер Лента,"Южная улица, 5",60.061531419999994,30.39249104,0.5,GEOMETRY_UNCERTAIN,way,432191481,osm_pbf,False
Реалъ,ЖК «Реалист»,,59.971688758823525,30.34185104705882,0.0,ADDRESS_MISSING;SHOP_TAG_MISSING;GEOMETRY_UNCERTAIN,way,441116946,osm_pbf,False
Лента,Гипер Лента,"Кингисепп, Крикковское шоссе, 69",59.394858039999995,28.60138738,0.6,GEOMETRY_UNCERTAIN,way,458363519,osm_pbf,False
Пятёрочка,Пятёрочка,"улица Леселидзе, 77",61.01484703999999,32.67223632,0.5,GEOMETRY_UNCERTAIN,way,479372788,osm_pbf,False
Пятёрочка,Пятёрочка,,60.71798141764707,28.76137927647059,0.1,ADDRESS_MISSING;GEOMETRY_UNCERTAIN,way,480082020,osm_pbf,False
Пятёрочка,Пятёрочка,"Гостилицкая улица, 4",59.87627306666666,29.857427833333336,0.5,GEOMETRY_UNCERTAIN,way,495269246,osm_pbf,False
Пятёрочка,Пятёрочка,"Кингисепп, Большой бульвар, 8Д",59.38810108,28.615283499999997,0.6,GEOMETRY_UNCERTAIN,way,496331998,osm_pbf,False
Пятёрочка,,,60.57081548,30.5119649,0.0,ADDRESS_MISSING;SHOP_TAG_MISSING;GEOMETRY_UNCERTAIN;DUPLICATE_CANDIDATE,way,502129922,osm_pbf,True
Лента,Супер Лента,"улица Чехова, 14А с3",59.566101960000005,30.1399743,0.5,GEOMETRY_UNCERTAIN,way,514292826,osm_pbf,False
Пятёрочка,Пятёрочка,"Советская улица, 4",60.35770661111111,29.739734,0.5,GEOMETRY_UNCERTAIN,way,514301615,osm_pbf,False
Лента,Валента,,60.215186700000004,30.542678560000002,0.0,ADDRESS_MISSING;SHOP_TAG_MISSING;GEOMETRY_UNCERTAIN,way,514712587,osm_pbf,False
Пятёрочка,Пятёрочка,,58.897362699999995,30.58877556,0.1,ADDRESS_MISSING;GEOMETRY_UNCERTAIN,way,517559803,osm_pbf,False
Реалъ,Школа-интернат «Красные Зори»,"Петергоф, улица Демьяна Бедного, 2/58",59.86498941999999,29.9415999,0.2,SHOP_TAG_MISSING;GEOMETRY_UNCERTAIN,way,520233284,osm_pbf,False
Пятёрочка,Пятёрочка,"Киевское шоссе, 8",59.614317875,30.173002037499998,0.5,GEOMETRY_UNCERTAIN,way,527287287,osm_pbf,False
Пятёрочка,Пятёрочка,"Дивенский, улица Школьная, 16",59.20797133333334,30.011152316666667,0.6,GEOMETRY_UNCERTAIN,way,534194395,osm_pbf,False
ВкусВилл,ВкусВилл,,59.9281434,30.31576737142857,0.1,ADDRESS_MISSING;GEOMETRY_UNCERTAIN,way,561390423,osm_pbf,False
Семишагофф,Семишагофф,"проспект Культуры, 12 к1",60.039595385,30.367705174999998,0.5,GEOMETRY_UNCERTAIN,way,561480993,osm_pbf,False
Лента,Гипер Лента,"Колтушское шоссе, 305",59.99061155454546,30.658908218181818,0.5,GEOMETRY_UNCERTAIN,way,569339190,osm_pbf,False
Пятёрочка,Пятёрочка,"Кингисепп, Вокзальная улица, 18",59.36902798,28.59858066,0.6,GEOMETRY_UNCERTAIN,way,638134884,osm_pbf,False
Лента,Гипер Лента,"улица Восстановления, 17",59.72450667073171,30.08386148780488,0.5,GEOMETRY_UNCERTAIN,way,640233773,osm_pbf,False
Пятёрочка,Пятёрочка,"Красноармейская улица, 33",59.90665272,29.778874339999998,0.5,GEOMETRY_UNCERTAIN,way,643473133,osm_pbf,False
Азбука вкуса,АВ Daily,,59.90511565714286,30.31487182857143,0.1,ADDRESS_MISSING;GEOMETRY_UNCERTAIN,way,654561384,osm_pbf,False
Лента,Супер Лента,"улица Михаила Дудина, 6 к1",60.0665609,30.337374388888886,0.5,GEOMETRY_UNCERTAIN,way,660354453,osm_pbf,False
Пятёрочка,Пятёрочка,"Ленинградская улица, 117В",60.54375272,30.214788640000002,0.5,GEOMETRY_UNCERTAIN,way,661994820,osm_pbf,False
Пятёрочка,Пятёрочка,"Луга, Комсомольский проспект, 24",58.734953366666666,29.865434883333336,0.6,GEOMETRY_UNCERTAIN,way,666661203,osm_pbf,False
Пятёрочка,Пятёрочка,"Геологическая улица, 46 к1",59.74718975,30.08107835,0.5,GEOMETRY_UNCERTAIN,way,681198991,osm_pbf,False
Пятёрочка,Пятёрочка,"Хвалынская улица, 18А",59.42743538,30.33087956,0.5,GEOMETRY_UNCERTAIN,way,707987355,osm_pbf,False
Пятёрочка,Пятёрочка,"Мошенское, улица Калинина, 39",58.5125236625,34.584069125,0.6,GEOMETRY_UNCERTAIN,way,715027554,osm_pbf,False
Азбука вкуса,АВ Daily,,59.931293257142855,30.355037771428574,0.1,ADDRESS_MISSING;GEOMETRY_UNCERTAIN,way,738257495,osm_pbf,False
Пятёрочка,Пятёрочка,"Овцинская улица, 70",59.802315320000005,30.63238174,0.5,GEOMETRY_UNCERTAIN,way,751427024,osm_pbf,False
Пятёрочка,Пятёрочка,"Средний проспект В.О., 39/42",59.94268074285714,30.275327985714284,0.5,GEOMETRY_UNCERTAIN,way,777349184,osm_pbf,False
Пятёрочка,Пятёрочка,,59.41995959999999,30.3984215,0.2,ADDRESS_MISSING;GEOMETRY_UNCERTAIN,way,788308973,osm_pbf,False
Пятёрочка,Пятёрочка,,59.91545347272727,30.30854385454546,0.1,ADDRESS_MISSING;GEOMETRY_UNCERTAIN,way,794155687,osm_pbf,False
Пятёрочка,Пятёрочка,,59.835070359999996,30.512590819999996,0.0,ADDRESS_MISSING;GEOMETRY_UNCERTAIN;DUPLICATE_CANDIDATE,way,824293742,osm_pbf,True
Семишагофф,Семишагофф,"Приозерское шоссе, 126В",60.18282704000001,30.322619480000004,0.5,GEOMETRY_UNCERTAIN,way,879567428,osm_pbf,False
Пятёрочка,Распределительный центр «Пятерочка»,,58.6678817625,31.36744719375,0.0,ADDRESS_MISSING;SHOP_TAG_MISSING;GEOMETRY_UNCERTAIN,way,919249539,osm_pbf,False
Пятёрочка,Пятёрочка,,59.9422508125,30.2722002,0.1,ADDRESS_MISSING;GEOMETRY_UNCERTAIN,way,977040751,osm_pbf,False
ВкусВилл,ВкусВилл,,59.92773042,30.3018384,0.1,ADDRESS_MISSING;GEOMETRY_UNCERTAIN,way,982017297,osm_pbf,False
Пятёрочка,Пятёрочка,,59.92051318461539,30.2973668,0.1,ADDRESS_MISSING;GEOMETRY_UNCERTAIN,way,989160456,osm_pbf,False
Лента,Супер Лента,"Гатчинское шоссе, 7А с1",59.697983480000005,30.10075243,0.5,GEOMETRY_UNCERTAIN,way,1022228847,osm_pbf,False
Пятёрочка,Пятёрочка,,59.91566636666667,30.297888575,0.1,ADDRESS_MISSING;GEOMETRY_UNCERTAIN,way,1041209298,osm_pbf,False
Пятёрочка,Пятёрочка,"Ошта, Архангельский тракт, 63",60.85078435,35.55916865,0.6,GEOMETRY_UNCERTAIN,way,1046330861,osm_pbf,False
Лента,Супер Лента,"Энколово, Центральная улица, 2",60.110091350000005,30.430454816666668,0.6,GEOMETRY_UNCERTAIN,way,1065815847,osm_pbf,False
Пятёрочка,Пятёрочка,"Петергоф, Парковая улица, 22к2",59.856412533333334,29.93560773333333,0.6,GEOMETRY_UNCERTAIN,way,1066519834,osm_pbf,False
Пятёрочка,Пятёрочка,"Кобрино, 89А",59.423013579999996,30.118419440000004,0.3,GEOMETRY_UNCERTAIN,way,1079495744,osm_pbf,False
Реалъ,Коррекционная школа,,59.88980597,29.088778259999998,0.0,ADDRESS_MISSING;SHOP_TAG_MISSING;GEOMETRY_UNCERTAIN,way,1080243276,osm_pbf,False
Лента,Мини Лента,"Яльгелево, Южная улица, 1",59.7274368,29.954076,0.2,SHOP_TAG_MISSING;GEOMETRY_UNCERTAIN,way,1101662177,osm_pbf,False
Азбука вкуса,Азбука Вкуса,,59.93155574,30.35921002,0.1,ADDRESS_MISSING;GEOMETRY_UNCERTAIN,way,1125469239,osm_pbf,False
Пятёрочка,Пятёрочка,,59.95703234444444,30.31022358888889,0.1,ADDRESS_MISSING;GEOMETRY_UNCERTAIN,way,1148624476,osm_pbf,False
Пятёрочка,Пятёрочка,,59.95799196363637,30.29108518181818,0.1,ADDRESS_MISSING;GEOMETRY_UNCERTAIN,way,1152215700,osm_pbf,False
ВкусВилл,ВкусВилл,,59.96240673333333,30.293968166666666,0.1,ADDRESS_MISSING;GEOMETRY_UNCERTAIN,way,1156385355,osm_pbf,False
Семишагофф,Семишагофф,,59.962268466666664,30.29429364,0.1,ADDRESS_MISSING;GEOMETRY_UNCERTAIN,way,1156385363,osm_pbf,False
Лента,СуперЛента,"Пески, Корабельный проезд, 1",60.172084399999996,29.295082233333332,0.6,GEOMETRY_UNCERTAIN,way,1187200002,osm_pbf,False
Реалъ,ЗАО «Предпортовый»,"Красносельское шоссе, 50 с1",59.7896176375,30.1485257375,0.1,SHOP_TAG_MISSING;GEOMETRY_UNCERTAIN,way,1194161017,osm_pbf,False
ОКЕЙ,"""Строительство участка улично-дорожной сети в г. Гатчина - продолжение ул. Крупской от Пушкинского до Ленинградского шоссе (от ЖК ""Q"" до ТК ""Окей"") 150м"".",,59.58326530000001,30.14284938,0.0,ADDRESS_MISSING;SHOP_TAG_MISSING;GEOMETRY_UNCERTAIN,way,1204514959,osm_pbf,False
